GO:0000001	0.0005104031477319172
GO:0000002	0.00011521637531391354
GO:0000003	0.0
GO:0000011	0.0002425048071644348
GO:0000012	0.00048754493571628047
GO:0000017	0.0004456336130698257
GO:0000018	0.00017626279959643838
GO:0000019	0.0002517374043219479
GO:0000022	0.0012267924016429773
GO:0000023	0.00036774288382503443
GO:0000024	0.0009527436562576096
GO:0000025	0.001007161457077214
GO:0000027	0.0006808567950852083
GO:0000028	0.0006816821616501348
GO:0000032	0.0016816884298207933
GO:0000038	0.0004068514443241936
GO:0000041	0.00018865615321943114
GO:0000045	0.0006009919331690615
GO:0000050	0.0005922626769105722
GO:0000052	0.0003701240296743477
GO:0000053	0.0005409542522904008
GO:0000054	0.0018810773715324041
GO:0000055	0.0019857813432155196
GO:0000056	0.0019857813432155196
GO:0000070	0.0006699915734950258
GO:0000073	0.0005057989654688449
GO:0000075	0.00015010553896405341
GO:0000076	0.0002871277682195286
GO:0000077	0.0004173346485210738
GO:0000079	0.0006838154534330932
GO:0000080	0.0
GO:0000082	0.0003775512984032389
GO:0000083	0.0007696581655923864
GO:0000084	0.0
GO:0000085	0.0
GO:0000086	0.00037615534922078167
GO:0000087	0.0
GO:0000088	0.0
GO:0000089	0.0
GO:0000090	0.0
GO:0000091	0.0
GO:0000092	0.0
GO:0000093	0.0
GO:0000096	0.00036192768377234127
GO:0000097	0.0008849367851257907
GO:0000098	0.0009278582396418747
GO:0000101	0.0005451949805219305
GO:0000103	8.351588901740462e-05
GO:0000105	0.0014727281902094849
GO:0000117	0.0007669673158664815
GO:0000122	0.0008723261411488786
GO:0000128	0.0001259731659719401
GO:0000132	0.0011622368600668162
GO:0000147	0.0005541957378665946
GO:0000154	0.0008412561999602944
GO:0000160	0.00013606544109251453
GO:0000161	0.000831786326480677
GO:0000162	0.0022819655266033507
GO:0000165	0.0005700796284997393
GO:0000167	0.002540669427226143
GO:0000168	0.00251763950734072
GO:0000169	0.0025021122052627217
GO:0000173	0.0026894954126392852
GO:0000183	0.001454859210365148
GO:0000184	0.001164381118132504
GO:0000185	0.0018334934991115028
GO:0000186	0.0018334934991115028
GO:0000187	0.0018334934991115028
GO:0000188	0.001995471078987102
GO:0000196	0.0009548387415858308
GO:0000197	0.0020678034854834416
GO:0000198	0.0020447735655980187
GO:0000199	0.0020292462635200206
GO:0000200	0.0022166294708965847
GO:0000209	0.0003736746568369254
GO:0000212	0.0005637145800834688
GO:0000226	0.00015054173932232636
GO:0000236	0.0
GO:0000237	0.0
GO:0000238	0.0
GO:0000239	0.0
GO:0000240	0.0
GO:0000241	0.0
GO:0000244	0.001162428748238178
GO:0000245	0.0010723496099874978
GO:0000255	0.0002443057073717877
GO:0000256	0.0008799813373452845
GO:0000266	0.00017488747930432486
GO:0000270	0.0002506511431003048
GO:0000271	0.00034339737844435827
GO:0000272	0.0003642362118190395
GO:0000278	4.1227180403389516e-05
GO:0000279	0.0
GO:0000280	0.00012047899169763827
GO:0000281	0.00038676853208916386
GO:0000282	0.0006081217704240484
GO:0000288	0.001164381118132504
GO:0000289	0.001248016562365063
GO:0000290	0.001248016562365063
GO:0000291	0.001164381118132504
GO:0000292	0.0008158794383596832
GO:0000294	0.001164381118132504
GO:0000296	0.0005559867556330379
GO:0000301	0.00023763081493869561
GO:0000302	0.00014761726612223572
GO:0000303	0.00036653076118959297
GO:0000304	0.0005064102012029065
GO:0000305	0.0002655076363102366
GO:0000316	0.0003022908943178609
GO:0000320	8.391681609779422e-05
GO:0000321	0.0010947996781804916
GO:0000335	0.0007954894923778454
GO:0000336	0.0006701114043156015
GO:0000337	0.00034917037235136886
GO:0000338	0.00037880699133590803
GO:0000348	0.0011567493866305502
GO:0000349	0.001189463428739769
GO:0000350	0.001189463428739769
GO:0000352	0.0011567493866305502
GO:0000353	0.0010723496099874978
GO:0000354	0.0012488948157465655
GO:0000365	0.0006881828790793031
GO:0000366	0.000790043167850641
GO:0000372	0.0004670326006857577
GO:0000373	0.0005271453375538888
GO:0000374	0.0005271453375538888
GO:0000375	0.0004070685593155712
GO:0000376	0.0004670326006857577
GO:0000377	0.0004670326006857577
GO:0000378	0.0005098167793806614
GO:0000379	0.0008616667669867411
GO:0000380	0.0006881828790793031
GO:0000381	0.00043920993180229215
GO:0000387	0.0010723496099874978
GO:0000388	0.001189463428739769
GO:0000389	0.0012498105126993381
GO:0000390	0.0010412538102291585
GO:0000393	0.0010723496099874978
GO:0000394	0.0004070685593155712
GO:0000395	0.001341955941815354
GO:0000398	0.0006280701422111721
GO:0000409	0.0003187471193598795
GO:0000410	0.0018087133472103447
GO:0000411	0.001694326610373066
GO:0000412	0.000712930376157214
GO:0000413	0.00036478803866450926
GO:0000414	0.0005319366520512909
GO:0000415	0.0013807479775255762
GO:0000416	0.0012898136325070657
GO:0000422	0.0005567998268726455
GO:0000423	0.000814752579204604
GO:0000424	0.0007737644345316836
GO:0000425	0.0005044509577539068
GO:0000426	0.0004634628130809866
GO:0000429	0.0010238442938327378
GO:0000430	0.0012666808786293109
GO:0000431	0.0012902533190831088
GO:0000432	0.0022343893709079613
GO:0000433	0.0023498840527753522
GO:0000434	0.0021475531833308552
GO:0000435	0.0022943567002747375
GO:0000436	0.0017412344547339323
GO:0000437	0.0018608399630404206
GO:0000447	0.0017232856929128
GO:0000448	0.0017473651741024836
GO:0000449	0.0011619742425132533
GO:0000450	0.0011619742425132533
GO:0000451	0.0012463357203751214
GO:0000452	0.001369388135480275
GO:0000453	0.001369388135480275
GO:0000454	0.0011511013348432277
GO:0000455	0.0011511013348432277
GO:0000457	0.0015098796701009615
GO:0000458	0.001341256525435066
GO:0000459	0.0010637148091903886
GO:0000460	0.0007479379553105102
GO:0000461	0.0017992688731763415
GO:0000462	0.0009165610999764057
GO:0000463	0.000927220238232323
GO:0000464	0.0017473651741024836
GO:0000465	0.00169604620814413
GO:0000466	0.0008430224838369837
GO:0000467	0.001638935415029796
GO:0000468	0.0013010759441743514
GO:0000469	0.0008770175059112893
GO:0000470	0.0008284548629020901
GO:0000471	0.0012702103655021833
GO:0000472	0.0018563796662906754
GO:0000473	0.000927220238232323
GO:0000474	0.0009165610999764057
GO:0000475	0.0007479379553105102
GO:0000476	0.0007479379553105102
GO:0000477	0.0015853503133583633
GO:0000478	0.0010537381195243232
GO:0000479	0.0011619742425132533
GO:0000480	0.001530117138917428
GO:0000481	0.0007479379553105102
GO:0000482	0.0008912945654557275
GO:0000483	0.0011619742425132533
GO:0000484	0.0014256819157056225
GO:0000485	0.001341256525435066
GO:0000486	0.001257058771039727
GO:0000487	0.0008430224838369837
GO:0000488	0.000927220238232323
GO:0000489	0.0009165610999764057
GO:0000491	0.00038718817918605034
GO:0000492	0.0004954243021749804
GO:0000493	0.0004954243021749804
GO:0000494	0.0011997003468840824
GO:0000495	0.0011937617505311997
GO:0000501	0.0001259731659719401
GO:0000578	0.0003256021692434052
GO:0000705	0.0006885923201958433
GO:0000706	0.000941275403998543
GO:0000707	0.0018213044328059525
GO:0000708	0.0008550539985421636
GO:0000709	0.0012263133010891015
GO:0000710	0.0009417670663514927
GO:0000711	0.0013543389954822145
GO:0000712	0.001621540252925596
GO:0000713	0.0007320015834370099
GO:0000714	0.0008753581935822271
GO:0000715	0.0006615940611152817
GO:0000716	0.0008395439367362825
GO:0000717	0.0008695781308277809
GO:0000718	0.0007056818793479079
GO:0000719	0.0005987201581156686
GO:0000720	0.0006735004916020787
GO:0000722	0.0008431942095880372
GO:0000723	0.0006007042763569884
GO:0000724	0.0006955547627284698
GO:0000725	0.0005519711494349458
GO:0000726	0.00048754493571628047
GO:0000727	0.0007719084140760934
GO:0000728	0.001000219406811615
GO:0000729	0.0005549251182687589
GO:0000730	0.0013390063237306272
GO:0000731	0.000906055461199885
GO:0000732	0.0003694876440531037
GO:0000733	0.0005378027069444285
GO:0000734	0.0016270189912052989
GO:0000735	0.00030506143033443836
GO:0000736	0.0009009749266541518
GO:0000737	0.0009187630384930119
GO:0000738	0.0009187630384930119
GO:0000740	0.0003341587442755201
GO:0000741	0.00020979961993955584
GO:0000742	0.0007340186099885662
GO:0000743	0.0013845557004992673
GO:0000744	0.0004784480461953788
GO:0000745	0.0009343321903729362
GO:0000746	0.00012831326438846104
GO:0000747	0.0003838838281816484
GO:0000748	0.00012831326438846104
GO:0000749	0.0006859988737628972
GO:0000750	0.0007398851797959781
GO:0000751	0.0011763363136355208
GO:0000752	0.0014378725826151297
GO:0000753	0.0006466400377789009
GO:0000754	0.0008806997977353672
GO:0000755	0.0003838838281816484
GO:0000756	0.0004689716202974423
GO:0000758	0.0009652747653564874
GO:0000759	0.0003427116443401476
GO:0000760	0.0009529275219568242
GO:0000761	0.00040055921800666755
GO:0000762	0.00012831326438846104
GO:0000765	0.00023417638791735015
GO:0000766	0.0007181322895767321
GO:0000767	0.00034271164434014753
GO:0000768	0.00029901090075069923
GO:0000769	0.00020546952245222635
GO:0000770	0.00035070167848774816
GO:0000771	0.00040055921800666755
GO:0000819	0.00030948757788035826
GO:0000820	0.0003664966997689018
GO:0000821	0.0004836105185211727
GO:0000902	0.00017013784040497085
GO:0000904	0.00027577906293246445
GO:0000905	0.00032055906510719193
GO:0000909	0.000435380237374067
GO:0000910	0.00013657772750014018
GO:0000911	0.0002126324627432412
GO:0000912	0.00046947153445391597
GO:0000913	0.0003022468557469678
GO:0000914	0.0008671457716303734
GO:0000915	0.0011249330889450573
GO:0000916	0.0010922756101008429
GO:0000917	0.0005364744932515096
GO:0000918	0.0006798311033967267
GO:0000919	0.0003022468557469678
GO:0000920	5.568235968020124e-05
GO:0000921	0.0005795152953988996
GO:0000947	0.0010550803616368475
GO:0000948	0.0009475794893760483
GO:0000949	0.0013982598209689573
GO:0000950	0.0012512484125746443
GO:0000951	0.002052567980239786
GO:0000952	0.0012907589487081577
GO:0000953	0.0011437475403138452
GO:0000954	0.002703200189677146
GO:0000955	0.0006971459365899819
GO:0000956	0.0010981795643049122
GO:0000957	0.0009055781297464188
GO:0000958	0.0013151441719639505
GO:0000959	0.0002748379039158917
GO:0000960	0.00022879422705451862
GO:0000961	0.0007844199497028479
GO:0000962	0.0006629150581699742
GO:0000963	0.0005120641040468489
GO:0000964	0.0007126897681484196
GO:0000965	0.0006855453764166346
GO:0000966	0.0003512809865245446
GO:0000967	0.000946934566411455
GO:0000968	0.0010050233771319583
GO:0000969	0.0011483799872771757
GO:0000970	0.0011483799872771757
GO:0000971	0.0011483799872771757
GO:0000972	0.00010229024019044641
GO:0000973	0.0002171463093935938
GO:0001014	0.0011365131874659373
GO:0001015	0.0011016060748747485
GO:0001059	0.00081571545205895
GO:0001060	0.00081571545205895
GO:0001079	0.001474807180940706
GO:0001080	0.002186421434765714
GO:0001081	0.002420592341294413
GO:0001100	0.0011828135530860791
GO:0001101	3.148754309360826e-05
GO:0001109	0.00081571545205895
GO:0001110	0.0009036473800078165
GO:0001111	0.0008687402674166279
GO:0001112	0.0012474788256289131
GO:0001113	0.0015115714394273597
GO:0001115	6.97378764654105e-05
GO:0001116	0.0002066994964217052
GO:0001117	0.00018949576282856182
GO:0001118	0.0010829086964489491
GO:0001119	0.00016377578979763182
GO:0001120	0.00022679997573622326
GO:0001121	0.00081571545205895
GO:0001122	0.0008157154520589499
GO:0001123	0.0008803436880253282
GO:0001124	0.0008931661364845083
GO:0001125	0.0008964343818982429
GO:0001126	0.0013063427370837682
GO:0001127	0.0013908354357741305
GO:0001171	0.0008144429831773677
GO:0001172	0.000681796806169509
GO:0001173	0.0008803436880253283
GO:0001174	0.0011444363018237747
GO:0001175	0.0012174216113790624
GO:0001176	0.0010237002981705455
GO:0001177	0.0005616956968904395
GO:0001178	0.000532414269596591
GO:0001182	0.0009054141434456855
GO:0001183	0.0013755343165581244
GO:0001184	0.001204045718800345
GO:0001188	0.0014869124558298285
GO:0001192	0.0008931661364845084
GO:0001193	0.0011698651960186661
GO:0001194	0.0010365227466297255
GO:0001195	0.001124454674578592
GO:0001196	0.0006953351795004816
GO:0001197	0.0011303883105550873
GO:0001198	0.0012212026069385673
GO:0001207	0.0003157011280633945
GO:0001208	0.0004590577382086117
GO:0001300	0.00018619155427952388
GO:0001301	0.0003331205972979585
GO:0001302	0.00018619155427952388
GO:0001303	0.000550796179916518
GO:0001304	0.0004529047669893777
GO:0001305	0.00046632510992314396
GO:0001306	0.00030237173065053287
GO:0001307	0.0004529047669893777
GO:0001308	0.0021958261664466105
GO:0001310	0.0004529047669893777
GO:0001311	0.0012318975868799013
GO:0001312	0.00073688100277978
GO:0001313	0.0009194107913329033
GO:0001314	0.00073688100277978
GO:0001315	0.0005582542811045053
GO:0001316	0.0011827618643754886
GO:0001317	0.0011827618643754886
GO:0001318	0.0014168827838970457
GO:0001319	0.0012598106257760047
GO:0001320	0.001196182207309255
GO:0001321	0.0004391802365961286
GO:0001322	0.000823495970954105
GO:0001323	0.0004526005795298949
GO:0001324	0.0008369163138878713
GO:0001325	0.00039467582333816494
GO:0001326	0.0002869976840682574
GO:0001402	0.00015756238924781972
GO:0001403	5.612514836618868e-05
GO:0001407	0.0004455146398896132
GO:0001408	0.0004551543588615844
GO:0001410	0.00023127631666370352
GO:0001501	8.776263280734857e-05
GO:0001502	0.0005688651730759504
GO:0001503	1.394636117373808e-05
GO:0001504	0.00025752335738697554
GO:0001505	2.7345388893939753e-05
GO:0001507	0.0015859583688472255
GO:0001508	8.212988358741539e-05
GO:0001510	0.0005084659908890438
GO:0001514	0.0013125998670474501
GO:0001516	0.0016050524899777132
GO:0001519	0.00031178257362478735
GO:0001522	0.0003681561485656759
GO:0001523	0.0003531307135191963
GO:0001525	0.0005140454146710684
GO:0001539	0.00017680427877935252
GO:0001541	0.0007679155111794104
GO:0001542	0.0014253459098053159
GO:0001543	0.0015365211322047041
GO:0001544	0.0011753261787543518
GO:0001545	0.0012314513271205405
GO:0001546	0.0019921317237468566
GO:0001547	0.001287729043332407
GO:0001548	0.0014025851125355543
GO:0001549	0.002286549943022315
GO:0001550	0.0021632655091618712
GO:0001551	0.0011753261787543518
GO:0001552	0.0007679155111794104
GO:0001553	0.0010895565838559287
GO:0001554	0.0010895565838559287
GO:0001555	0.00122604640704069
GO:0001556	0.0011624287193006265
GO:0001558	9.65820912177507e-05
GO:0001559	0.0008130525039410369
GO:0001560	0.00039945531308288606
GO:0001561	0.001229862074678735
GO:0001562	0.00018294635781791957
GO:0001563	0.0006298270468123513
GO:0001568	0.00023659653793713624
GO:0001569	0.001023841257623126
GO:0001570	0.0005189195462810945
GO:0001572	0.0015874880985472552
GO:0001573	0.0007236943669085339
GO:0001574	0.00154436272417275
GO:0001575	0.0005748969962805622
GO:0001576	0.001254816168092831
GO:0001578	0.00020425814318610855
GO:0001579	0.0006500123497717711
